L,scale,ratio_mean,ratio_std_new,ratio_max_new,ratio_argmax_flat,n,file,L_old,ratio_std_old,ratio_max_old
30.046827990339537,0.033275647810883345,0.9998276660407301,0.18138475063405562,1.932915000587591,15607,16359,000171.npy,65.32003851218988,0.1264271499034568,3.402498637855056
25.801927589691346,0.03878134256094992,1.000633392588645,0.19503781300893028,1.9640870396561159,10259,16372,000172.npy,48.21042995470092,0.155437182470926,4.748939243460477
23.388873239509806,0.042628976846042235,0.9970437357820804,0.2057032803050657,2.4986432948218176,2308,16384,000173.npy,26.324440969052564,0.2091801554674831,4.811805858036946
30.917783282479938,0.03225155241522778,0.9971465080975549,0.17851559678541767,2.1849190762519877,532,16384,000174.npy,29.490346435663163,0.1975617917707738,3.852250448668606
22.584426943741267,0.04414720903511487,0.9970394172236261,0.20796098233693142,2.407764686244524,2306,16384,000175.npy,24.98287222919425,0.215189875540704,4.471187188168303
25.82656193711415,0.03851292896228819,0.9946565452242133,0.1906226340691039,2.2330116145235834,9211,16009,000176.npy,25.781942206421,0.2338062977443493,6.144395166272965
24.596877046828457,0.040595279788674235,0.9985171056436205,0.19989875775769173,1.9988171887257835,1395,16384,000177.npy,41.19680294103136,0.1602387282988287,3.93629325325906
42.965109394263095,0.023265472801361348,0.9996035840197429,0.15199635505280043,1.7885839047800982,4370,16383,000178.npy,93.12194644081691,0.1037501759961889,1.615749744209524
38.971394241025415,0.02563616354779456,0.9990770364485065,0.15927311252714235,2.000686083870035,1400,16384,000179.npy,50.67451226265992,0.1454221223330103,3.266656206779369
27.77824611042518,0.03632731358428954,1.0091090572749868,0.1910885069136205,2.1151996469632857,9156,10265,000180.npy,39.400292846447456,0.1650350007651793,5.384876556475505
24.53319227466486,0.04055724956906707,0.994998801809491,0.1900087022377087,2.1879874551081,10891,13464,000181.npy,33.8756320538973,0.1842800226725533,3.872361978605988
23.31956473508142,0.04276072130266455,0.997161408536261,0.19723684528843635,2.718740177297452,206,13203,000182.npy,33.201849050181366,0.1909448618287788,6.722153115207568
17.966403753372983,0.055329292155666544,0.9940684022570377,0.21378182334944573,2.7486042594372755,8263,13458,000183.npy,30.958283676060777,0.1944756449484071,4.535094938317797
27.159908052239725,0.036689455488779506,0.9964822375619935,0.18955621708045722,1.8771093728839352,15459,16370,000184.npy,33.92988462271149,0.1812802767548973,3.503478729234447
33.74904950987245,0.02964290438919473,1.0004198478473483,0.17147130813013176,1.9099782233308007,12492,13736,000185.npy,61.7536462894264,0.1280436871245092,1.8615760726928103
27.754437789455565,0.036001323751076196,0.9991965003872934,0.1892860139788634,2.1362675023390305,11598,13841,000186.npy,51.4710242103271,0.1401922294420033,2.013822897386924
24.014301061671443,0.04155923687799387,0.9980160262814632,0.20209994105949397,1.9903061296323226,12126,13699,000187.npy,47.14616890570602,0.1461946152401016,1.913099322709903
20.722712342603735,0.04802670548630892,0.9952436025557284,0.21508266467289733,2.706972148754073,16065,16333,000188.npy,25.65708202553534,0.2201291487742352,6.010011497346203
24.87951358538706,0.039888470267525324,0.992405737921204,0.19446799729391537,2.3032450859714224,257,15732,000189.npy,25.14716452446178,0.2331388947756418,6.9285473101261
25.41167614643671,0.03903014099060002,0.9918213028028922,0.19309281969944644,2.2615314451647732,11198,15604,000190.npy,26.25870483131236,0.2248519115855178,6.795532219363951
24.632691096418228,0.040317492702142105,0.9931283435139627,0.19644461503438318,2.4272344538278805,1613,15783,000191.npy,25.33881614200236,0.2318953308464809,8.380431385075731
42.27516032200986,0.023671031125601802,1.0006966358221017,0.15190923661883485,1.9787178971836032,526,16384,000192.npy,72.36903779516945,0.1306600021739491,6.034051130179291
16.463938911921367,0.0607452295893708,1.0001057491500391,0.2419568499166894,2.6893621226926516,1935,13617,000193.npy,22.502856092076044,0.241098482613098,5.524504871348046
20.48244949703023,0.04863101094580784,0.9960822256870334,0.21566098150711102,2.0558812573310274,5430,14063,000194.npy,25.841126184308557,0.223984638065661,5.116584789402017
23.679808233979212,0.04201759086789334,0.9949684942055105,0.20125236159694296,2.2122756485040567,9057,13965,000195.npy,27.467702250331392,0.220854872237215,5.477939763480283
36.370260656850675,0.02742750408706768,0.9975454728134888,0.1636940428863728,1.7981458486832986,12823,16380,000196.npy,49.722278951020726,0.1554548800793844,4.62278810049309
45.73657713756973,0.021812979883794003,0.9976510370554013,0.1469965788041475,1.8515926695609601,13789,16379,000197.npy,97.4242790319928,0.1023400147065494,2.300352977711383
37.130996197366684,0.02686522831262479,0.9975326903174588,0.16328212251675975,1.8629383878997245,16001,16380,000198.npy,81.42204191057797,0.1115110658212021,2.2002605327715377
31.128863499485373,0.032052002951018156,0.9977424247473465,0.17808783671765416,2.114370692679648,394,16379,000199.npy,68.9494971510182,0.1213853958204795,2.073742032938361
39.40784580156977,0.02534841460711592,0.998926414151483,0.15844313928566925,1.8647555332513528,1040,16384,000200.npy,50.56262394377041,0.1457303906568114,2.9275942975482145
24.692527549381712,0.04040570173028637,0.9977189031271965,0.19985582809252492,2.351128326441792,14831,15204,000201.npy,53.26783668605926,0.1371343315086954,2.138510354195993
28.66928747372832,0.034814317900562414,0.9981016880929897,0.18524265206545396,1.9734245053935802,4014,15188,000202.npy,62.86554098146935,0.1262389828462555,1.7796358027765724
35.63124319554739,0.027931936461460943,0.9952496209808923,0.16549052437658165,1.8324504583076795,14075,15189,000203.npy,74.67701179768142,0.1152437550083147,1.832447513169008
21.462182872947913,0.04637936745887053,0.9954024659339289,0.2069083087515274,2.7704316476005535,14914,16249,000204.npy,25.940821910153826,0.2594166469519982,8.309217912189029
20.251276709024776,0.04903627298798647,0.9930471330589911,0.2132534737932302,2.643444391007324,14430,16175,000205.npy,14.56824770109495,0.3448641169521106,7.892456424919412
14.781653697648407,0.06712990359975045,0.9922909877680323,0.248855226537301,2.7461303467857623,773,15902,000206.npy,12.004737716263993,0.3868303960254443,8.550888618229054
18.13919767000674,0.05487099048671683,0.9953157427876159,0.22543176474238258,2.8118813020348914,2147,15855,000207.npy,12.896794966145826,0.3732293614404456,9.092619726408596
37.27118872065543,0.026840746563098483,1.0003865305565272,0.16326219153370794,1.8269619997701319,9580,16371,000208.npy,75.0976434431994,0.1161444667066272,2.436526979797494
25.283081619162562,0.03942981384606208,0.9969072016983737,0.1974989512059103,1.975631424504356,1805,16365,000209.npy,55.11176362213547,0.1352157385775678,2.42147282072013
27.258642050419546,0.036528040519357506,0.9957047813203875,0.1890246013016281,1.865191792225539,2817,16364,000210.npy,59.03706205585108,0.1302850566687756,1.840664829427763
34.986511757348126,0.028485496748466444,0.996608166904123,0.16784371485016703,1.9641704741429882,8686,16361,000211.npy,67.03063089811302,0.1235228787126475,2.086555009800481
22.486733916639526,0.044601778776995026,1.002948331567107,0.20919888961533636,2.0078301331646484,482,15191,000212.npy,41.36089562435319,0.1634343445565795,3.74017742664842
25.554182400977325,0.03911365350846475,0.9995174361239348,0.19630735708938946,2.3115017758353713,12810,13178,000213.npy,59.6110605681599,0.1293158918973153,1.871574901737225
46.065219146105804,0.02169602375069613,0.9994320886749336,0.14697392938401024,1.8204747910087002,12307,14630,000214.npy,109.69637043991966,0.0957274729604395,1.66143911561592
35.35695314210575,0.02817031463227815,0.9960164944518345,0.1663070185518428,1.6877013642711824,11741,14196,000215.npy,87.20857396189496,0.1068180588569713,1.8328833943821496
25.155656854538304,0.03951901613056814,0.9941268090095361,0.19592515043412426,2.2582702888924624,386,15013,000216.npy,34.0063277063494,0.1821930187159625,3.2692377961215104
29.74249371279648,0.03360209830401376,0.9994101975438986,0.1828643331910094,2.241715089233232,12690,16355,000217.npy,50.20130138949932,0.1462477964731662,3.2507243037836777
26.197143327301227,0.038017232937329275,0.995942900166612,0.1940925774031132,2.3409194694810767,15068,16323,000218.npy,47.2600159332621,0.1498087427044416,3.171718416811139
34.96876744338217,0.028602831672494472,1.000205768977665,0.16807434463594118,1.9908558089384716,14956,16330,000219.npy,61.14090810463411,0.13201646693609,2.6871713777625623
30.27170234800128,0.03300241668763914,0.9990393347329224,0.18124944314822353,1.9595928525502,15374,16365,000220.npy,57.87786307979632,0.1324405638288322,1.988513971882312
18.8566439523123,0.05269746611135328,0.9936973556508322,0.2222084085039936,2.5976513436290376,76,16212,000221.npy,23.6313179819852,0.240135410981244,6.2415258499014445
25.771661047496234,0.03854715714637525,0.9934242683209552,0.1899902351578947,2.0518335125963643,8519,16108,000222.npy,28.433407191146912,0.217392670596364,7.095361823959862
21.31086856252322,0.04643724923146099,0.9896181147767975,0.2087349101482338,2.972023995401664,12539,16182,000223.npy,19.3239416455208,0.2834518798738311,8.568746146029028
24.21341654581747,0.04099386503151601,0.9926015298311179,0.1951112383554349,2.329782729277772,11261,16379,000224.npy,26.46849138922106,0.2303679683219035,6.376945307823843
21.732506018285044,0.04588501250039784,0.9971963103139805,0.21183439333966791,2.314631686366442,13812,16383,000225.npy,20.03151784368673,0.2454412404255801,4.072195278864698
21.54002053879632,0.04626616969867663,0.9965742455609307,0.21273844059301247,2.1122276176716674,16382,16384,000226.npy,18.785432795046383,0.2591660171686847,4.660375054746928
18.50201675487928,0.05385499511744835,0.9964260219969712,0.2294916379088326,2.553857307985932,16368,16384,000227.npy,19.179186369527983,0.2510686647057276,4.7181809749194015
4.97937403371801,0.1952790441947897,0.9723674019928075,0.3682887525098426,3.7853282122100365,10843,13510,000228.npy,4.874013566661377,0.6594731970424139,12.019335851611832
22.986775724697104,0.043309368118107476,0.9955427317092836,0.20213657344978958,3.046465809099636,2047,16365,000229.npy,23.281537195505663,0.2598801712959837,10.296998375983245
20.824443670053714,0.04776577176630825,0.9946956235041283,0.214137585039656,2.6641328795941255,1065,16380,000230.npy,23.20921511668239,0.2554728645347976,9.958185231705835
23.120656873048137,0.042939648932245174,0.9927928892115885,0.20200930114770638,2.4540163068669174,1538,16359,000231.npy,28.68224572560753,0.2102674890840302,5.672710095308436
15.083137956672909,0.06536880122261521,0.9859666469030339,0.2477387827814952,2.762986974860667,16141,16378,000232.npy,10.619201830863869,0.3977366549154805,8.097553945445734
18.547958977642814,0.05351345884742278,0.9925654394537746,0.2239603514320605,2.3479754289889057,1519,16380,000233.npy,13.540811301388269,0.3363086959744761,7.715046051383115
20.490895710257707,0.048421457332906676,0.992199032347284,0.21457468367740382,2.3607996576027155,1763,16381,000234.npy,14.98015807172838,0.3127318635007841,6.625028076323431
19.6365269358794,0.05044781143918255,0.990619808181673,0.2182316431804961,2.4156850447330567,16122,16381,000235.npy,13.827536985187416,0.3320246703610521,8.104344431654134
30.597592787670553,0.03271229503689586,1.0009174826890759,0.1798534352673725,2.569619484029541,12258,15961,000236.npy,50.30545121508275,0.1489958373252801,4.96399553855207
26.311590617141267,0.03793973774270785,0.9982548476078322,0.19395945396556155,2.332172279237695,1120,16254,000237.npy,45.85266429451775,0.1545417000308673,3.6041504259885553
26.590954757264345,0.037505532492236586,0.9973079176481708,0.19307592984150107,1.9888875592898874,7195,16292,000238.npy,49.28190916048322,0.1470669458337727,2.903104409409751
38.706729931562776,0.025788580605037588,0.9981916247975278,0.16068012173743215,2.1443435369471033,3572,16301,000239.npy,73.45916989831491,0.1198616185338001,2.4036086668551886
17.805378780341055,0.05585061546994409,0.9944413635575303,0.22903907002679802,2.9791636621242925,108,16249,000240.npy,19.409451448947888,0.2822344554616192,8.903319259062553
33.59693880525669,0.02975499559828515,0.9996767662662684,0.17167929735372292,1.9087266206251732,920,16362,000241.npy,80.70923114668496,0.1115111737130258,2.0182388290012154
47.836410515073055,0.02089051855998833,0.9993274217083546,0.14399979173778374,1.725088956503384,3812,16341,000242.npy,110.7306048744278,0.0955738328511592,2.4760515474978466
48.46385304167762,0.020654933368345608,1.001017655349145,0.14291523009853904,1.7221619919438136,14713,16363,000243.npy,115.85599010973267,0.0932223968013127,1.944957571390927
11.026090586187575,0.08916910343908577,0.9831866120084897,0.27608050165512893,2.5798342867412543,226,15687,000244.npy,8.822342014113412,0.4338750360967407,8.697812955005599
28.189593353875654,0.0354097797022559,0.998187290556914,0.18581819349114923,3.1577702719584173,16264,16380,000245.npy,42.90016988325492,0.1830688387108136,7.487217264009565
27.181986689266015,0.0366922488523458,0.9973682199036997,0.18631041498039838,2.733886266055299,14853,16377,000246.npy,32.02465242514663,0.2206926661390042,6.264377977058103
28.15967539899639,0.035465691743329926,0.9987023672930371,0.1825042105679982,3.180005777484595,15877,16380,000247.npy,38.0658532487768,0.1980529954740029,5.675620848536139
32.17206517274117,0.030987366716837692,0.9969275815457328,0.17186149584350766,2.211280758656041,5117,16329,000248.npy,40.927993353275205,0.1733933447917466,4.324099203026922
8.511277933699168,0.11588693022100106,0.9863458719941416,0.3187675328088705,3.2874798763736446,8951,11488,000249.npy,6.9849305815355125,0.4624546238321561,6.540582628102382
9.474854231940489,0.1033810476544487,0.9795203568711945,0.299642083091287,3.603409569808203,552,13122,000250.npy,7.173462284562711,0.4586088878302778,5.941230580242537
8.920797557918599,0.11012287052517011,0.9823838344519236,0.3100652956261189,3.1497480942673377,8949,11490,000251.npy,7.096547939265187,0.4561095913177024,6.352241745202282
45.12270055938726,0.02210581694621007,0.9974741586844654,0.14714883070450957,2.2856828778042773,992,16345,000252.npy,87.01602338158972,0.1124992075938022,3.232501678794863
35.86691037854098,0.027824281293343238,0.9979710034956562,0.16370536991592682,1.7535179021019842,15873,16380,000253.npy,76.40231479217424,0.1204038551350204,3.8741681811518207
38.176293309872236,0.026146204816900078,0.9981651840299717,0.15997760285350285,1.8704911596671303,14833,16366,000254.npy,77.88696563030398,0.1163858135773808,2.9606685130826222
41.98689183176268,0.023739132370906555,0.9967323830371494,0.1503514386973511,1.8530371814732398,15891,16384,000255.npy,89.35098326088206,0.1110386758347553,3.4895425753853515
39.94495466021804,0.024995729367163842,0.9984532762704402,0.15708222580604542,1.8554022401885426,16057,16383,000256.npy,54.84300188206182,0.154352484504822,6.944766453799836
14.580005305547228,0.06793524339796295,0.9904962091759422,0.24745636348954822,3.2065571062028,347,16364,000257.npy,12.691358949278158,0.3816410292438973,10.66372512985259
